time,relT,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
2024-09-26 00:00:00,-24,0.0,0.0,0.0,0.2,0.3,0.07,0.32,0.16,1.27,0.08,0.17,0.43,430.45,0.0,1.92
2024-09-26 01:00:00,-23,0.16,0.14,0.01,0.2,0.3,0.07,0.38,0.18,1.37,0.08,0.17,0.6,429.71,0.06,15.5
2024-09-26 02:00:00,-22,0.16,0.14,0.3,0.25,0.3,0.07,0.42,0.2,1.47,0.09,0.18,0.69,428.44,0.17,49.18
2024-09-26 03:00:00,-21,0.16,0.14,0.32,0.48,0.3,0.08,0.44,0.22,1.56,0.1,0.18,0.72,426.53,0.22,99.31
2024-09-26 04:00:00,-20,0.14,0.12,0.32,0.64,0.3,0.08,0.46,0.23,1.64,0.1,0.19,0.73,424.04,0.22,157.53
2024-09-26 05:00:00,-19,0.13,0.11,0.28,0.8,0.3,0.09,0.47,0.24,1.72,0.1,0.2,0.72,420.9,0.19,215.37
2024-09-26 06:00:00,-18,0.11,0.09,0.24,0.94,0.3,0.09,0.49,0.25,1.78,0.1,0.2,0.7,417.08,0.16,266.94
2024-09-26 07:00:00,-17,0.1,0.08,0.22,0.96,0.29,0.1,0.5,0.26,1.83,0.1,0.2,0.69,412.58,0.14,309.25
2024-09-26 08:00:00,-16,0.09,0.08,0.19,0.9,0.29,0.1,0.5,0.26,1.88,0.1,0.21,0.67,407.41,0.12,341.61
2024-09-26 09:00:00,-15,0.08,0.07,0.18,0.79,0.29,0.1,0.51,0.26,1.91,0.1,0.21,0.66,401.56,0.11,364.78
2024-09-26 10:00:00,-14,0.08,0.06,0.16,0.69,0.29,0.11,0.51,0.26,1.93,0.1,0.21,0.65,395.07,0.1,380.16
2024-09-26 11:00:00,-13,0.07,0.06,0.15,0.63,0.29,0.11,0.51,0.26,1.95,0.1,0.21,0.64,387.96,0.09,389.32
2024-09-26 12:00:00,-12,0.07,0.06,0.14,0.56,0.29,0.11,0.51,0.26,1.95,0.1,0.21,0.63,380.29,0.09,393.67
2024-09-26 13:00:00,-11,0.06,0.05,0.13,0.52,0.29,0.11,0.52,0.26,1.95,0.1,0.21,0.62,372.07,0.08,394.43
2024-09-26 14:00:00,-10,0.06,0.05,0.12,0.48,0.29,0.11,0.52,0.26,1.95,0.1,0.21,0.62,363.36,0.07,392.51
2024-09-26 15:00:00,-9,0.05,0.05,0.11,0.44,0.29,0.11,0.52,0.26,1.94,0.1,0.21,0.61,354.22,0.07,388.61
2024-09-26 16:00:00,-8,0.05,0.04,0.1,0.41,0.29,0.11,0.52,0.26,1.93,0.1,0.21,0.6,344.69,0.07,383.21
2024-09-26 17:00:00,-7,0.05,0.04,0.1,0.38,0.29,0.11,0.52,0.26,1.92,0.1,0.21,0.6,334.82,0.06,376.67
2024-09-26 18:00:00,-6,0.04,0.04,0.09,0.36,0.29,0.11,0.52,0.26,1.91,0.1,0.21,0.59,324.65,0.06,369.24
2024-09-26 19:00:00,-5,0.04,0.03,0.09,0.34,0.29,0.11,0.52,0.26,1.89,0.1,0.21,0.59,314.27,0.05,361.12
2024-09-26 20:00:00,-4,0.04,0.03,0.08,0.31,0.29,0.11,0.52,0.26,1.88,0.1,0.21,0.59,303.71,0.05,352.42
2024-09-26 21:00:00,-3,0.04,0.03,0.08,0.29,0.29,0.11,0.52,0.25,1.86,0.1,0.21,0.58,293.01,0.05,343.25
2024-09-26 22:00:00,-2,0.03,0.03,0.07,0.28,0.29,0.11,0.52,0.25,1.85,0.1,0.21,0.58,282.24,0.04,333.7
2024-09-26 23:00:00,-1,0.03,0.03,0.07,0.26,0.29,0.11,0.52,0.25,1.83,0.1,0.21,0.58,271.43,0.04,323.84
2024-09-27 00:00:00,0,0.03,0.03,0.06,0.24,0.29,0.11,0.52,0.25,1.82,0.1,0.21,0.57,265.06,0.04,313.87
2024-09-27 01:00:00,1,0.35,0.28,0.1,0.69,0.29,0.11,0.52,0.25,1.81,0.1,0.21,0.57,253.46,0.04,303.88
2024-09-27 02:00:00,2,16.78,13.56,1.91,21.66,0.29,0.11,0.52,0.25,1.79,0.1,0.21,0.57,243.77,0.03,293.91
2024-09-27 03:00:00,3,54.89,45.07,27.42,70.64,0.29,0.11,0.51,0.25,1.77,0.1,0.21,0.57,234.6,0.03,283.99
2024-09-27 04:00:00,4,59.88,50.56,88.3,106.03,0.29,0.11,0.51,0.25,1.76,0.1,0.21,0.56,225.38,0.03,274.15
2024-09-27 05:00:00,5,35.88,30.3,110.33,163.0,0.29,0.11,0.51,0.25,1.75,0.1,0.21,0.56,216.25,0.03,264.41
2024-09-27 06:00:00,6,27.33,23.04,75.36,215.35,0.29,0.11,0.51,0.25,1.74,0.1,0.21,0.56,207.47,0.03,254.79
2024-09-27 07:00:00,7,22.15,18.67,57.59,242.69,5.49,0.18,2.19,1.03,8.36,0.36,0.47,3.77,212.86,0.82,255.32
2024-09-27 08:00:00,8,28.1,23.71,47.56,260.11,12.96,0.46,5.52,2.62,18.78,1.68,1.55,10.95,226.02,4.79,265.87
2024-09-27 09:00:00,9,39.77,33.58,58.15,262.96,22.76,1.08,10.77,5.11,33.22,4.56,4.05,22.83,246.51,13.63,289.22
2024-09-27 10:00:00,10,55.82,47.15,80.15,287.83,42.92,2.3,20.77,9.78,62.07,9.07,8.69,43.61,292.84,27.59,337.3
2024-09-27 11:00:00,11,87.72,74.12,112.32,454.77,135.66,5.3,57.11,26.71,186.0,18.33,18.72,101.85,506.43,55.03,495.48
2024-09-27 12:00:00,12,215.64,182.38,183.24,779.82,273.32,12.18,123.17,57.81,382.03,40.5,40.45,208.96,840.62,117.83,778.88
2024-09-27 13:00:00,13,437.12,369.95,433.36,906.7,305.5,23.29,175.98,82.75,463.32,76.01,75.78,321.01,971.3,218.3,1050.82
2024-09-27 14:00:00,14,452.61,382.31,834.08,1219.47,346.92,37.34,230.34,106.81,552.6,109.19,119.9,445.52,1112.67,316.58,1367.04
2024-09-27 15:00:00,15,432.45,365.02,877.19,1667.65,293.68,51.13,253.82,114.8,521.55,126.76,162.21,535.4,1037.36,377.4,1561.6
2024-09-27 16:00:00,16,343.65,290.03,833.54,2019.69,268.21,61.53,267.38,116.75,511.38,124.72,192.0,598.57,999.31,387.67,1717.4
2024-09-27 17:00:00,17,285.61,241.03,671.34,2274.91,240.86,66.69,267.74,112.82,495.46,106.79,203.78,625.2,951.36,354.29,1796.6
2024-09-27 18:00:00,18,230.07,194.17,555.87,2299.52,213.86,66.28,256.2,105.07,479.33,83.85,197.77,612.4,902.2,303.79,1813.17
2024-09-27 19:00:00,19,177.58,149.88,447.87,2158.13,199.17,61.36,238.89,97.01,479.26,61.12,178.33,571.73,886.25,249.0,1796.43
2024-09-27 20:00:00,20,146.94,124.02,347.96,1890.1,180.74,53.62,215.75,88.58,476.43,42.46,151.55,511.29,871.74,200.54,1746.93
2024-09-27 21:00:00,21,124.5,105.08,287.01,1576.55,158.74,44.72,188.83,80.05,468.25,29.25,122.91,440.74,853.9,163.56,1676.18
2024-09-27 22:00:00,22,107.38,90.64,243.0,1300.53,135.37,35.93,160.64,71.66,454.75,20.21,96.14,368.74,831.88,136.08,1591.52
2024-09-27 23:00:00,23,94.21,79.52,209.56,1072.24,112.56,28.02,133.31,63.58,436.55,14.03,73.13,301.45,805.7,115.54,1499.38
2024-09-28 00:00:00,24,83.92,70.84,183.82,893.2,91.62,21.35,108.29,55.93,414.55,9.79,54.47,242.36,775.9,99.98,1405.32
2024-09-28 01:00:00,25,75.71,63.91,163.71,759.2,73.27,15.98,86.42,48.8,389.67,6.88,39.95,192.78,743.2,88.01,1313.35
2024-09-28 02:00:00,26,69.0,58.25,147.67,658.64,57.81,11.83,67.99,42.25,362.88,4.89,28.99,152.58,708.49,78.61,1226.03
2024-09-28 03:00:00,27,63.39,53.5,134.56,581.34,45.16,8.7,52.9,36.33,335.1,3.53,20.92,120.82,672.63,71.07,1144.55
2024-09-28 04:00:00,28,58.58,49.45,123.6,520.46,35.04,6.39,40.87,31.04,307.07,2.6,15.07,96.21,636.42,64.88,1069.25
2024-09-28 05:00:00,29,54.38,45.91,114.22,471.37,27.15,4.73,31.46,26.37,279.44,1.97,10.89,77.39,600.53,59.67,999.87
2024-09-28 06:00:00,30,50.66,42.76,106.02,430.85,21.08,3.54,24.24,22.3,252.73,1.54,7.94,63.13,565.56,55.19,935.9
2024-09-28 07:00:00,31,47.3,39.93,98.75,396.65,16.5,2.7,18.78,18.78,227.32,1.24,5.88,52.38,531.9,51.27,876.75
2024-09-28 08:00:00,32,44.25,37.34,92.21,367.15,13.08,2.12,14.71,15.78,203.48,1.04,4.44,44.26,499.94,47.78,821.87
2024-09-28 09:00:00,33,41.44,34.98,86.25,341.23,10.56,1.71,11.7,13.24,181.38,0.91,3.44,38.09,469.85,44.63,770.77
2024-09-28 10:00:00,34,38.85,32.8,80.78,318.12,8.71,1.43,9.51,11.11,161.11,0.82,2.76,33.38,441.79,41.76,723.12
2024-09-28 11:00:00,35,36.45,30.77,75.74,297.23,7.38,1.24,7.92,9.33,142.68,0.76,2.28,29.73,415.79,39.12,678.61
2024-09-28 12:00:00,36,34.22,28.88,71.07,278.17,6.42,1.11,6.78,7.87,126.06,0.71,1.96,26.84,391.87,36.68,637.07
2024-09-28 13:00:00,37,32.13,27.12,66.7,260.65,5.74,1.02,5.96,6.67,111.2,0.68,1.74,24.52,369.98,34.42,598.33
2024-09-28 14:00:00,38,30.18,25.48,62.64,244.42,5.26,0.96,5.39,5.7,97.98,0.66,1.59,22.61,350.02,32.31,562.29
2024-09-28 15:00:00,39,28.36,23.94,58.84,229.37,4.91,0.92,4.98,4.91,86.29,0.65,1.48,21.01,331.93,30.35,528.83
2024-09-28 16:00:00,40,26.64,22.49,55.28,215.34,4.67,0.89,4.69,4.28,76.01,0.64,1.41,19.65,315.55,28.5,497.87
2024-09-28 17:00:00,41,25.04,21.13,51.94,202.24,4.49,0.87,4.49,3.77,67.03,0.63,1.36,18.45,300.8,26.78,469.29
2024-09-28 18:00:00,42,23.53,19.86,48.81,189.97,4.38,0.86,4.35,3.37,59.2,0.63,1.33,17.39,287.52,25.16,442.99
2024-09-28 19:00:00,43,22.11,18.67,45.87,178.49,4.29,0.85,4.25,3.05,52.41,0.62,1.31,16.44,275.6,23.65,418.87
2024-09-28 20:00:00,44,20.78,17.54,43.11,167.71,4.24,0.84,4.18,2.81,46.53,0.62,1.29,15.58,264.91,22.22,396.8
2024-09-28 21:00:00,45,19.54,16.49,40.52,157.62,4.2,0.84,4.13,2.61,41.47,0.62,1.28,14.78,255.35,20.89,376.64
2024-09-28 22:00:00,46,18.36,15.5,38.08,148.12,4.17,0.83,4.1,2.46,37.13,0.62,1.27,14.06,246.79,19.63,358.28
2024-09-28 23:00:00,47,17.26,14.57,35.79,139.2,4.14,0.83,4.07,2.34,33.4,0.62,1.27,13.38,239.13,18.45,341.59
2024-09-29 00:00:00,48,16.22,13.69,33.64,130.84,4.13,0.83,4.06,2.25,30.23,0.62,1.27,12.75,232.28,17.34,326.44
2024-09-29 01:00:00,49,15.25,12.87,31.62,122.97,4.12,0.83,4.05,2.17,27.52,0.62,1.26,12.17,226.17,16.3,312.69
